episode_cnt,recent_win_rate,avg_reward,avg_q_value,epsilon
60100,0.6,33.342237594709054,-0.4582135920822172,0.03445275649840659
60200,0.0,27.234934610765066,-0.4568387347430502,0.03436526475199015
60300,0.72,37.23739806661017,-0.4570169637491672,0.03432416958451418
60400,0.06,34.8950648832467,-0.45918050205948535,0.03423196164125867
60500,0.58,33.0694635374647,-0.460604738822133,0.03418863430355973
60600,0.02,25.350389312838413,-0.4633850379131871,0.03409948080325418
60700,0.46,24.122282190067654,-0.46371229019749965,0.0340549061355518
60800,0.08,22.001392830790806,-0.4647044850523854,0.03397126799446384
60900,0.74,28.52737399377729,-0.46352643904188195,0.033922686482386395
61000,0.06,32.25747400800239,-0.4639627455375687,0.0338398789724376
61100,0.66,33.20674072023245,-0.46587467452743037,0.033802927401116095
61200,0.04,33.13053445777843,-0.4673248296739804,0.033721936428084236
61300,0.72,33.46505957549057,-0.4675730575604762,0.03368667835443558
61400,0.1,38.45400047362752,-0.4665679456317594,0.03359802071974125
61500,0.6,34.01697894786531,-0.46810346627464655,0.03356380848602779
61600,0.12,35.04708041657484,-0.46796364888976194,0.033487828953639005
61700,0.72,31.645955461964782,-0.4683478476537661,0.03344981005124082
61800,0.14,33.5977957180251,-0.46720106508607684,0.03336056146725234
61900,0.56,37.9803528237675,-0.46593100131614135,0.03331965982359603
62000,0.04,34.862005467394056,-0.46843930160345953,0.03323402191868935
62100,0.74,37.15448954620827,-0.4700960223565217,0.03318621927813042
62200,0.08,22.60287489158454,-0.47174106752558737,0.03309694088433449
62300,0.68,24.293837977462342,-0.47389391507700285,0.03305301897007103
62400,0.06,35.00122601485704,-0.4720801100465741,0.032960855407228734
62500,0.76,39.16640384779069,-0.47365794976788184,0.03292589919196175
62600,0.02,40.59521637360275,-0.47217441348269323,0.0328282609088918
62700,0.5,40.467164338601926,-0.4733037683823943,0.032791597456403705
62800,0.06,37.4808171491854,-0.4733314925309086,0.032707079645685234
62900,0.52,40.983110816621235,-0.4731970932830395,0.03266228039488299
63000,0.08,47.281996949081865,-0.4715641711996387,0.03257963361136145
63100,0.46,63.17271026730419,-0.4716062638918746,0.03253829024600172
63200,0.16,50.0525005372498,-0.4759899976701793,0.032449117827696196
63300,0.58,48.30939524060918,-0.47776377835345796,0.03240912947936301
63400,0.06,24.64219264638025,-0.4790408759714917,0.0323278199116041
63500,0.6,30.05836131702037,-0.4789853571921538,0.032288087594070154
63600,0.04,42.135586605743995,-0.47749998418586304,0.03219484372591329
63700,0.72,52.41531271578909,-0.4770730852550063,0.03215818663402142
63800,0.04,51.53659018002959,-0.4771099422040862,0.032058075165824595
63900,0.64,44.96441479501848,-0.47765403719645405,0.032022438392983986
64000,0.04,38.59441594485778,-0.4796029403558077,0.03193505651769695
64100,0.62,41.71350947460226,-0.4809592421254684,0.0318941324377573
64200,0.1,38.50441233864734,-0.48274688737185045,0.031809449721118425
64300,0.64,35.48993625822652,-0.48291028399483193,0.03177657733686767
64400,0.02,31.763018070664323,-0.484224397915351,0.031687275819149895
64500,0.68,23.32396371932558,-0.486998042949874,0.031645718296637246
64600,0.06,30.13193443344004,-0.4865410898192528,0.03153351052188189
64700,0.68,32.065576562247095,-0.4876539723661261,0.03149520324910639
64800,0.1,44.29872106216772,-0.48786260129772424,0.03141129075172004
64900,0.52,50.320242091032,-0.4884851290177543,0.03136687991061143
65000,0.08,44.78518200677733,-0.4894657400189086,0.03126630206504451
65100,0.68,50.561510741367584,-0.48942972146652575,0.031226053867741313
65200,0.12,39.34582854109753,-0.48913076474651634,0.031131831172741684
65300,0.68,37.828085939205394,-0.48845486558316165,0.031092881617860998
65400,0.12,30.36162392677533,-0.4896498513285021,0.031016043598265295
65500,0.7,39.72316643652413,-0.48937767420091804,0.030973113013618714
65600,0.02,27.457986769365395,-0.49265920687632964,0.0308936606511872
65700,0.6,41.50520328210564,-0.4927260779019405,0.030856684547955395
65800,0.02,28.069227423084772,-0.4926701570317348,0.03078836028873996
65900,0.56,39.06780584030131,-0.4939452932958915,0.030738067058780356
66000,0.06,29.909018401323767,-0.494129087951916,0.0306617149322824
66100,0.66,47.67022749834691,-0.494503474609723,0.030621606535165463
66200,0.06,39.62957937517788,-0.4960209459185091,0.030539633700894516
66300,0.6,47.96104716788807,-0.4963803401935477,0.030499203106241952
66400,0.08,32.066174107443615,-0.49606858961423533,0.030423164413820404
66500,0.66,43.339421776507336,-0.4940646945420441,0.03038059874528522
66600,0.06,43.633780568419255,-0.4956703611052838,0.03031193427559102
66700,0.62,51.83564813410366,-0.4957043353192191,0.030274072569223556
66800,0.1,38.87644401507081,-0.49585571968606457,0.030192048812130504
66900,0.7,48.977718490586774,-0.4960382123719935,0.030155740568101885
67000,0.04,58.09306331692054,-0.4931612512248119,0.03007382539532479
67100,0.72,66.4676878969128,-0.4923263983275938,0.03003624458350875
67200,0.1,58.020911957832354,-0.4935001898488373,0.029946733548969658
67300,0.74,59.50644428011247,-0.4928802097111342,0.029913177581943975
67400,0.08,48.85534573381951,-0.4919685146379174,0.029813464043840374
67500,0.76,45.87515447958945,-0.49399239757783,0.02978317852183682
67600,0.06,33.4879194534642,-0.4954642329994805,0.029708345658412207
67700,0.62,42.492622012212685,-0.49397393079462143,0.029675812050034212
67800,0.02,33.93073378616034,-0.49743970065372256,0.029596621160736098
67900,0.58,37.9145442517724,-0.4983138066289035,0.029563491500261465
68000,0.02,26.810786059578014,-0.49900544352134035,0.02948817556670495
68100,0.72,29.91822174173651,-0.49886721219695396,0.02945144439935756
68200,0.06,27.21168147817679,-0.49957090325723347,0.02938541916800927
68300,0.7,34.79265652863692,-0.5005938565817778,0.029346619319735125
68400,0.04,43.91097049619545,-0.49822994914820534,0.02926322781812124
68500,0.62,47.263578116195454,-0.500418104114756,0.029233765809018274
68600,0.02,40.170835988526,-0.501415015740033,0.029158027314489212
68700,0.6,42.9667713305062,-0.5013835943043561,0.029122961104117516
68800,0.0,39.78517389700412,-0.502501693320228,0.029057804490300737
68900,0.66,47.64958545969431,-0.5027141905849933,0.029024405770172273
69000,0.14,48.79019736294677,-0.5020013519335713,0.028951632833474277
69100,0.5,47.84585110491671,-0.5049592843909407,0.02891550204490532
69200,0.08,46.98348380429658,-0.5059092797421777,0.028833621059758768
69300,0.48,35.076081086241196,-0.506881536610415,0.02880054769480318
69400,0.16,32.78982411329887,-0.5076384186999682,0.02872363215779204
69500,0.5,38.438104690027544,-0.5070871958099363,0.028688025451397182
69600,0.16,48.804152224148176,-0.505772956345306,0.028627843809250684
69700,0.56,53.66077084324841,-0.5055020497830818,0.028593086389110484
69800,0.06,60.43595950117652,-0.5045893046900423,0.02852488328014783
69900,0.64,52.7330440966001,-0.5056759761210802,0.02849372118964538
70000,0.26,54.861158613084186,-0.5066249014463763,0.028414323135689513
70100,0.64,54.25819755885412,-0.5075525656496062,0.028380317347893685
70200,0.02,37.61747725016161,-0.51122443796752,0.028312361282145145
70300,0.48,42.64114227662006,-0.5100608430113222,0.028276660686733603
70400,0.14,50.770923956699605,-0.5093463202129612,0.02820206503923061
70500,0.62,53.215379631735445,-0.5094765108379329,0.02816740063979402
70600,0.12,48.179199123597435,-0.5098970095116115,0.028086212666683142
70700,0.78,49.130908099013276,-0.510813619382601,0.02805048306717653
70800,0.08,34.34691822840424,-0.5127004482947102,0.027975239164890305
70900,0.6,36.5937866488921,-0.5128220543345486,0.027937542772055436
71000,0.04,34.54406501488131,-0.5121778683036986,0.02786628271890982
71100,0.7,34.05751830265126,-0.514581157191849,0.027835511657494403
71200,0.1,38.288484892337614,-0.5120254760117906,0.027775283797753587
71300,0.6,35.236111638107545,-0.5127359632380467,0.02773943239810194
71400,0.04,37.81432830907403,-0.5146747493836702,0.027667866983005253
71500,0.64,38.84275523378767,-0.5139227841936022,0.027640255787002768
71600,0.12,30.30678296117484,-0.5165390670337207,0.027546393043113963
71700,0.72,36.52906663193126,-0.5163868728664789,0.027512128752084503
71800,0.22,32.75890546898378,-0.5156471834031737,0.027422751152427375
71900,0.66,26.78651500178723,-0.5170985761343129,0.027385118703738526
72000,0.08,34.058540156475594,-0.5167095624908487,0.027290325245346005
72100,0.5,30.682802814782754,-0.5175048705532265,0.02725623773803891
72200,0.18,32.85273613236724,-0.518156787974847,0.02718107346643652
72300,0.64,28.477465486845585,-0.5186603300110825,0.027152231991537875
72400,0.04,31.389644793409513,-0.5189849496204054,0.027078941315117355
72500,0.64,31.29384635181957,-0.5201556782988637,0.027049402127068446
72600,0.1,39.20484862205043,-0.5190938895619642,0.026987103465778574
72700,0.66,35.12765757776257,-0.5195000062547506,0.02695440008388429
72800,0.04,36.06056238717114,-0.5244023181393904,0.02688419056179154
72900,0.56,45.714990749891385,-0.5228004381514381,0.026854478453960166
73000,0.12,45.2514000365659,-0.522045490275287,0.02675689781271177
73100,0.64,42.011290690043694,-0.5224315295923125,0.026727963841760523
73200,0.06,46.14559323241438,-0.5215172820741186,0.02663476592659528
73300,0.64,43.71633353924244,-0.521341572870226,0.026603089405600307
73400,0.14,40.18928260165616,-0.5238430960365881,0.026529709070721736
73500,0.6,36.30279018868074,-0.5258029067313204,0.026498547018820505
73600,0.14,40.60719357690051,-0.5239331431779614,0.026438349850952166
73700,0.48,44.29954660215069,-0.5242516382371194,0.026408443852822455
73800,0.02,51.32346498407705,-0.5262560107613278,0.026334482493794775
73900,0.74,55.043331757600754,-0.5262759004084976,0.026300642060137845
74000,0.04,37.13184214289552,-0.526380246947017,0.026216779684360758
74100,0.7,40.60543755995314,-0.5262473640858366,0.026178179014409594
74200,0.06,32.40287104340519,-0.5254643010746335,0.026104679818000704
74300,0.66,33.633084365405196,-0.5255159482090265,0.026072215357181603
74400,0.02,44.78967987491338,-0.5232350956239534,0.025985822517528033
74500,0.54,41.48463711242552,-0.5237441777532248,0.02595487235883986
74600,0.08,56.541753292551746,-0.5223605646471948,0.025879026458586165
74700,0.58,56.93053785901961,-0.5240633670299302,0.025846507911718088
74800,0.06,54.939090863235556,-0.5239572953796202,0.025769213424817063
74900,0.7,52.04633101294159,-0.5233668326309405,0.025738861006992988
75000,0.18,63.301610390129014,-0.5232972025800126,0.025672080799982677
75100,0.62,61.57679334650601,-0.523949176270171,0.025639509488798513
75200,0.24,58.656354084178574,-0.5242055044610153,0.02555629078661681
75300,0.54,48.37299384947335,-0.5251621976140516,0.025525544632804317
75400,0.06,42.17405054481323,-0.5261792727000426,0.025431255548867784
75500,0.62,47.76996257895647,-0.5249203657071453,0.025394150466848717
75600,0.16,39.63920073780617,-0.5264944476272758,0.025321076213306766
75700,0.56,41.506046349496025,-0.5266663992475361,0.0252835415091496
75800,0.06,37.41678245234878,-0.525808604383616,0.025195221429438405
75900,0.66,51.84474687383701,-0.525336159701262,0.02516230397786405
76000,0.1,50.368244888635495,-0.5264408576207475,0.025091776189904047
76100,0.54,52.220541584634994,-0.5267125778546687,0.02505911166665419
76200,0.04,45.437876739211106,-0.5262923440069517,0.024989355407842462
76300,0.68,42.083927272044626,-0.5274959723321317,0.02495484646616438
76400,0.08,40.08560016164841,-0.5295874019861321,0.02488810554552793
76500,0.66,39.49526154871198,-0.5295495890869548,0.024856346203811157
76600,0.1,45.98660082947116,-0.5274468783773046,0.024782410569351213
76700,0.62,51.95413920158561,-0.5269505160054309,0.024747130682181814
76800,0.04,49.39947472824086,-0.5289038979489651,0.02467126238734562
76900,0.7,40.71148923867519,-0.5288285634945485,0.02464055222518488
77000,0.1,26.409368870824103,-0.5298515569406228,0.024566109981154036
77100,0.58,19.962832366651842,-0.5304654123082317,0.02453757337805231
77200,0.12,21.977032398050923,-0.5333022286714343,0.024476279135175555
77300,0.72,24.03196463228099,-0.5344246925679107,0.024450649988215865
77400,0.04,30.633303549376834,-0.5353218003495452,0.024374448716587623
77500,0.64,34.96132267513903,-0.536803618272085,0.024345305780171814
77600,0.3,31.931229907323193,-0.5379991971371532,0.024279100044030607
77700,0.76,34.373659384997524,-0.5380280337211384,0.024248938657888495
77800,0.14,32.7696600115257,-0.538692744339117,0.024153367216639403
77900,0.56,32.35159894705714,-0.5393260748784432,0.024118945442243574
78000,0.18,34.20137762584003,-0.5401190787993776,0.024036052712048804
78100,0.44,39.75550919597357,-0.5384750831974827,0.02400633009389812
78200,0.12,32.38976564674049,-0.5400475946771981,0.023941572892539047
78300,0.54,37.30387048022617,-0.538961019961741,0.0239084009026707
78400,0.08,29.677370044859718,-0.5385966362038868,0.023837208668818187
78500,0.56,31.40258709153834,-0.5393118799378963,0.023804997777123985
78600,0.14,43.270480542643675,-0.5368430194192017,0.023735382069873412
78700,0.46,38.52413837561867,-0.5378118902823583,0.02370744299270905
78800,0.1,41.25636795543916,-0.5383142637985369,0.02364338919190398
78900,0.56,44.623250512603434,-0.5382488568313665,0.023613716458406576
79000,0.08,37.520308415185895,-0.5383965658701486,0.023551645696922967
79100,0.62,41.26538057359317,-0.5376046445500415,0.023522045762876944
79200,0.1,39.3632404480497,-0.5374959128377842,0.023456521272853727
79300,0.64,42.69518734910781,-0.5375678198858446,0.023431934140670713
79400,0.08,28.035712131591854,-0.5396396666346448,0.02337532079198756
79500,0.56,30.656857658650473,-0.5396436412892842,0.02334528061666785
79600,0.18,31.242883926891253,-0.541962806000263,0.02327919512731338
79700,0.56,27.35409667266119,-0.5434797822101117,0.023253541631480898
79800,0.02,31.848246299870663,-0.5447761430443109,0.023178243269989206
79900,0.66,28.84244276167066,-0.5450539367441638,0.023149127678620634
80000,0.16,31.25797507730117,-0.5462727911939191,0.023074234339930902
80100,0.58,28.581626668994584,-0.5468646146124383,0.023046973249632233
80200,0.08,39.90001871678805,-0.5454338080270875,0.02297949389277595
80300,0.62,41.52466939022804,-0.5448437522621231,0.022949829294528344
80400,0.12,40.654774474138684,-0.5457113919907226,0.02287719009075223
80500,0.68,41.217474266260886,-0.5457639010166391,0.022845793265287795
80600,0.12,40.61574419795243,-0.5446989410388917,0.022776561393464463
80700,0.58,34.994346554585945,-0.5465825708005776,0.022747968577331253
80800,0.14,42.006518825806765,-0.5480400489532556,0.022675766473835207
80900,0.56,34.00486508633738,-0.5488367907583698,0.02265451677132001
81000,0.18,35.824783721332295,-0.5482423671309067,0.022576962950204168
81100,0.62,32.63970012274154,-0.5478556221244418,0.02255130978567425
81200,0.1,42.72402154245778,-0.5465836068871979,0.022485299672771495
81300,0.46,40.96822397451384,-0.5469225148138951,0.022457495815178717
81400,0.1,35.677498270153606,-0.5480226500122974,0.022402136812220155
81500,0.64,29.725556757156337,-0.5487619367786026,0.02237763556158401
81600,0.18,22.266669661978792,-0.548469229141578,0.02230522369847692
81700,0.7,21.901595291920987,-0.5492798874653941,0.022280107668698663
81800,0.12,27.526763948928767,-0.5511286817178813,0.02220716084584461
81900,0.54,34.97746757510104,-0.5520828645895725,0.022177422069367035
82000,0.06,36.949320431823914,-0.5522408746216303,0.022119235119877758
82100,0.74,39.43463799368782,-0.5529570821201082,0.0220949979844534
82200,0.18,35.10016481292805,-0.5538237668518331,0.022023078963182795
82300,0.56,29.591692813404347,-0.5540802359178152,0.021999587369489797
82400,0.1,35.89334429417211,-0.5525643823817977,0.02194093888391299
82500,0.56,31.26111439251904,-0.5531057541287967,0.02191235859692763
82600,0.12,41.321949563873495,-0.5525118346948692,0.021836310360331505
82700,0.56,44.72879668098714,-0.55143587863037,0.021809515099616945
82800,0.24,41.754133805720734,-0.5516081679830804,0.02173268931191029
82900,0.6,51.00978420435439,-0.5503601474188233,0.021709382641946905
83000,0.08,51.517575725010815,-0.5479736939174954,0.021642405265002426
83100,0.74,56.15632080918307,-0.5484018526183142,0.021610970878620038
83200,0.08,34.33307553666629,-0.5516339230230851,0.021547928717204092
83300,0.64,30.603273514294024,-0.5519030851828804,0.02152181553379635
83400,0.08,28.74770713994823,-0.5511401490751789,0.02145798842122091
83500,0.66,27.877160227718175,-0.5533863759167316,0.021431454869835
83600,0.06,36.90665543336245,-0.5545954653445495,0.02137523794121431
83700,0.68,31.06210149842603,-0.5565608794353949,0.021348179067977334
83800,0.16,31.46035544868616,-0.5583176352320242,0.02128432415077338
83900,0.5,30.82274676438986,-0.5583326025698343,0.021259252159925305
84000,0.24,49.014311250371044,-0.5548382448882282,0.021207411005291863
84100,0.42,45.266051829424335,-0.5549251350604033,0.021180977608902238
84200,0.16,47.77595313528769,-0.5551990079632538,0.02111497165976721
84300,0.56,36.96217239940875,-0.5561364546799367,0.021085102451535113
84400,0.04,29.23196255246077,-0.55640249402044,0.02103251862759426
84500,0.58,22.742412731740522,-0.5573293867273555,0.021003763712409033
84600,0.18,33.15440756812777,-0.5561414338651549,0.020948986036789293
84700,0.62,30.37613567984715,-0.5558861910621435,0.020925569787014407
84800,0.06,38.97860358067826,-0.555404804359587,0.020877978556745468
84900,0.7,38.0248519939326,-0.5550069874263845,0.020849775814332772
85000,0.08,45.49086512879222,-0.5530872586137118,0.020800070909576782
85100,0.62,49.32339845473315,-0.5510013323791789,0.020775825927464263
85200,0.06,56.870596830437556,-0.5501441185571168,0.02071283477792168
85300,0.58,48.71826223498549,-0.5526750829021245,0.020682281047697516
85400,0.1,36.2042845145699,-0.5522038288767482,0.02062715466978135
85500,0.6,32.14735123597418,-0.5522626174045294,0.020603226620074057
85600,0.1,33.36425946418805,-0.5524283967367043,0.020552491932430538
85700,0.58,30.545634367550203,-0.5530839240843867,0.02052751631685339
85800,0.12,19.08146860914788,-0.555478620511583,0.020475909431136315
85900,0.7,24.33829826903228,-0.5562725766675072,0.020450398020038316
86000,0.0,16.041016501879668,-0.5583501316080044,0.020390760779791333
86100,0.68,27.627871650224186,-0.5575951377133057,0.020366569268763075
86200,0.1,31.206282837618193,-0.5595240255256614,0.020294720842076362
86300,0.54,42.52546244839624,-0.5580880486012052,0.020270229755502245
86400,0.18,42.564397840833244,-0.5592517043988298,0.0201930451387011
86500,0.62,37.2324586808382,-0.5592282152390005,0.02016982034786903
86600,0.06,31.30362236177484,-0.5617780851456357,0.020119286753266952
86700,0.62,31.02921011719068,-0.5627601254381409,0.020094529120019095
86800,0.06,28.934249104227792,-0.5645574228700945,0.02003097638963415
86900,0.52,24.04532002005553,-0.5659440057204942,0.020011517740645454
87000,0.02,28.87486367886975,-0.5675098440979625,0.01995391160920159
87100,0.44,30.110354191223845,-0.5671270981859733,0.019929174127812633
87200,0.08,37.05435781739611,-0.5677059714945706,0.019872263085107526
87300,0.62,35.90409515960617,-0.5675655701822253,0.019844926739897968
87400,0.06,35.969022656919115,-0.5695515505278115,0.019778220242688667
87500,0.68,38.404176289855535,-0.5697895806258557,0.019751052765164742
87600,0.04,34.01833630227402,-0.572063327390329,0.019684554533683615
87700,0.66,26.510034408043964,-0.573445664236439,0.019657008558542237
87800,0.16,35.07009001649935,-0.5709588311800018,0.01960239581643099
87900,0.62,32.01591320655715,-0.5724553380428192,0.01957368758691727
88000,0.06,28.52161899268304,-0.573630675307697,0.019521818630537105
88100,0.46,32.98577492525876,-0.5733713700554711,0.01949584847448275
88200,0.04,25.520031243341297,-0.57385994461061,0.01944058894477382
88300,0.56,30.309607486815636,-0.5741867960028828,0.01941574712046733
88400,0.04,29.13642503223636,-0.5750729145862544,0.01936933013061326
88500,0.6,29.875912569646296,-0.5753053212086819,0.019348942057798482
88600,0.16,40.069146569651174,-0.5751547231091045,0.01930539409999308
88700,0.72,42.53708169541338,-0.576027239035586,0.01928141625850913
88800,0.06,44.647932223065744,-0.5753718828514893,0.019228182547146182
88900,0.6,33.35256183879336,-0.5752504134333786,0.019201927099648828
89000,0.02,34.576794693023416,-0.5753627077348032,0.019161086808500982
89100,0.6,32.13580542333356,-0.5754884506449613,0.019132934006100458
89200,0.14,46.69422320267937,-0.5742385578321808,0.01908132949471729
89300,0.62,43.88330652416143,-0.5747478653377462,0.019058906851778808
89400,0.14,46.84006983891716,-0.5761897729927081,0.01900930685123806
89500,0.58,45.518897175453574,-0.5757860342359011,0.018987815680475986
89600,0.06,39.13816632268131,-0.5747736096896293,0.01894169436604898
89700,0.62,37.920234065149884,-0.5746270115056845,0.01891749855852614
89800,0.16,50.54349949590865,-0.575875861364759,0.018870457300073383
89900,0.72,58.02772339508173,-0.5742623671802964,0.018846811403884074
90000,0.08,55.68952428151522,-0.5743076501514417,0.018789302524186258
90100,0.6,45.82105415480401,-0.5767798063299802,0.018762367653889465
